update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
4262274815449,0.05236000,4.76000000,0.05237000,12.26000000,1711209227839,1711209227846
4262274815689,0.05236000,3.42000000,0.05237000,12.26000000,1711209227840,1711209227846
4262274815693,0.05236000,3.42000000,0.05237000,10.66000000,1711209227840,1711209227846
4262274815939,0.05236000,2.51000000,0.05237000,10.66000000,1711209227841,1711209227846
4262274817444,0.05235000,2.39000000,0.05236000,1.29000000,1711209227846,1711209227852
4262274817613,0.05235000,2.39000000,0.05236000,1.32000000,1711209227847,1711209227854
4262274817896,0.05235000,3.63000000,0.05236000,1.32000000,1711209227848,1711209227854
4262274818292,0.05235000,3.63000000,0.05236000,1.76000000,1711209227850,1711209227857
4262274818305,0.05235000,3.63000000,0.05236000,3.90000000,1711209227850,1711209227857
4262274818454,0.05235000,2.44000000,0.05236000,3.90000000,1711209227851,1711209227857
4262274819514,0.05235000,2.44000000,0.05236000,3.98000000,1711209227862,1711209227868
4262274819539,0.05235000,2.44000000,0.05236000,4.15000000,1711209227862,1711209227868
4262274821598,0.05235000,2.54000000,0.05236000,4.15000000,1711209227877,1711209227884
4262274822832,0.05235000,2.44000000,0.05236000,4.15000000,1711209227888,1711209227895
4262274823899,0.05235000,2.54000000,0.05236000,4.15000000,1711209227901,1711209227907
4262274825287,0.05235000,2.54000000,0.05236000,5.57000000,1711209227912,1711209227919
4262274825344,0.05235000,2.44000000,0.05236000,5.57000000,1711209227913,1711209227919
4262274826588,0.05235000,2.54000000,0.05236000,5.57000000,1711209227927,1711209227932
4262274826741,0.05235000,1.34000000,0.05236000,5.57000000,1711209227928,1711209227935
4262274830355,0.05235000,1.24000000,0.05236000,5.57000000,1711209227976,1711209227984
4262274831837,0.05235000,1.27000000,0.05236000,5.57000000,1711209227990,1711209227997
4262274840085,0.05235000,2.64000000,0.05236000,5.57000000,1711209228072,1711209228077
4262274840088,0.05235000,2.64000000,0.05236000,6.84000000,1711209228072,1711209228077
4262274840161,0.05235000,2.64000000,0.05236000,8.20000000,1711209228073,1711209228078
4262274844340,0.05235000,4.00000000,0.05236000,8.20000000,1711209228124,1711209228128
4262274888796,0.05235000,4.00000000,0.05236000,9.80000000,1711209228717,1711209228728
4262274910765,0.05235000,4.00000000,0.05236000,11.40000000,1711209228937,1711209228943
4262274914486,0.05235000,2.63000000,0.05236000,11.40000000,1711209228999,1711209229003
4262274916669,0.05235000,0.34000000,0.05236000,11.40000000,1711209229032,1711209229039
4262274916898,0.05233000,3.29000000,0.05235000,0.91000000,1711209229035,1711209229039
4262274917152,0.05233000,3.29000000,0.05235000,1.08000000,1711209229039,1711209229044
4262274917162,0.05233000,3.29000000,0.05235000,1.16000000,1711209229039,1711209229046
4262274918471,0.05233000,3.29000000,0.05234000,0.05000000,1711209229061,1711209229066
4262274918481,0.05233000,3.29000000,0.05234000,0.10000000,1711209229061,1711209229066
4262274918559,0.05233000,3.39000000,0.05234000,0.10000000,1711209229062,1711209229069
4262274918713,0.05233000,3.39000000,0.05234000,0.91000000,1711209229064,1711209229069
4262274918900,0.05233000,5.13000000,0.05234000,0.91000000,1711209229067,1711209229073
4262274931832,0.05233000,6.65000000,0.05234000,0.91000000,1711209229257,1711209229262
4262274931940,0.05233000,6.65000000,0.05234000,2.35000000,1711209229259,1711209229265
4262274931954,0.05233000,7.97000000,0.05234000,2.35000000,1711209229260,1711209229265
4262274932041,0.05233000,9.21000000,0.05234000,2.35000000,1711209229263,1711209229269
4262274946705,0.05233000,9.11000000,0.05234000,2.35000000,1711209229564,1711209229571
4262274948360,0.05233000,9.14000000,0.05234000,2.35000000,1711209229577,1711209229586
4262274949980,0.05233000,9.14000000,0.05234000,3.72000000,1711209229592,1711209229598
4262274953426,0.05233000,9.14000000,0.05234000,5.05000000,1711209229615,1711209229622
4262274973285,0.05233000,7.54000000,0.05234000,5.05000000,1711209229814,1711209229820
4262275025475,0.05233000,5.87000000,0.05234000,5.05000000,1711209230341,1711209230348
4262275241897,0.05233000,6.05000000,0.05234000,5.05000000,1711209233098,1711209233103
4262275242445,0.05233000,6.38000000,0.05234000,5.05000000,1711209233102,1711209233109
4262275242733,0.05233000,6.78000000,0.05234000,5.05000000,1711209233103,1711209233109
4262275492775,0.05233000,8.38000000,0.05234000,5.05000000,1711209236111,1711209236116
4262275815542,0.05233000,6.78000000,0.05234000,5.05000000,1711209240568,1711209240574
4262275815931,0.05233000,7.98000000,0.05234000,5.05000000,1711209240572,1711209240579
4262275822699,0.05233000,6.78000000,0.05234000,5.05000000,1711209240638,1711209240644
4262275823118,0.05233000,7.58000000,0.05234000,5.05000000,1711209240642,1711209240647
4262276358588,0.05233000,7.63000000,0.05234000,5.05000000,1711209245881,1711209245886
4262276472014,0.05233000,7.68000000,0.05234000,5.05000000,1711209247536,1711209247543
4262276597364,0.05233000,7.73000000,0.05234000,5.05000000,1711209249252,1711209249257
4262277163293,0.05233000,7.78000000,0.05234000,5.05000000,1711209255375,1711209255381
4262277194357,0.05233000,6.98000000,0.05234000,5.05000000,1711209255818,1711209255823
4262277296469,0.05233000,7.03000000,0.05234000,5.05000000,1711209257022,1711209257027
4262277759752,0.05233000,5.29000000,0.05234000,5.05000000,1711209262095,1711209262100
4262277796502,0.05233000,7.03000000,0.05234000,5.05000000,1711209262489,1711209262499
4262278693243,0.05233000,7.03000000,0.05234000,5.00000000,1711209275149,1711209275162
4262278694788,0.05233000,7.03000000,0.05234000,4.19000000,1711209275151,1711209275167
4262278697429,0.05233000,7.03000000,0.05234000,2.86000000,1711209275155,1711209275176
4262278699477,0.05233000,7.03000000,0.05234000,1.42000000,1711209275158,1711209275181
4262278699887,0.05233000,7.03000000,0.05234000,1.37000000,1711209275158,1711209275182
4262278699949,0.05233000,7.03000000,0.05235000,9.58000000,1711209275159,1711209275182
4262278706581,0.05233000,7.03000000,0.05235000,7.98000000,1711209275169,1711209275200
4262278710103,0.05233000,7.03000000,0.05235000,7.18000000,1711209275176,1711209275207
4262278713085,0.05233000,7.03000000,0.05235000,6.38000000,1711209275184,1711209275215
4262278713469,0.05233000,7.03000000,0.05235000,5.58000000,1711209275185,1711209275215
4262278716683,0.05233000,7.03000000,0.05235000,5.78000000,1711209275194,1711209275225
4262278717265,0.05233000,7.03000000,0.05235000,5.45000000,1711209275196,1711209275226
4262278719494,0.05233000,7.03000000,0.05235000,3.85000000,1711209275203,1711209275233
4262278719979,0.05233000,7.03000000,0.05235000,3.65000000,1711209275205,1711209275234
4262278720349,0.05234000,0.91000000,0.05235000,3.65000000,1711209275206,1711209275234
4262278723485,0.05234000,1.29000000,0.05235000,3.65000000,1711209275217,1711209275246
4262278729068,0.05234000,2.46000000,0.05235000,3.65000000,1711209275234,1711209275261
4262278729294,0.05234000,5.12000000,0.05235000,3.65000000,1711209275235,1711209275261
4262278732085,0.05234000,5.12000000,0.05235000,2.05000000,1711209275243,1711209275268
4262278750754,0.05234000,5.12000000,0.05235000,1.85000000,1711209275321,1711209275336
4262278754363,0.05234000,2.46000000,0.05235000,1.85000000,1711209275339,1711209275349
4262278756498,0.05234000,2.46000000,0.05235000,0.25000000,1711209275349,1711209275359
4262278784306,0.05234000,2.46000000,0.05235000,1.62000000,1711209275456,1711209275466
4262278784571,0.05234000,3.91000000,0.05235000,1.62000000,1711209275457,1711209275466
4262278786369,0.05234000,5.17000000,0.05235000,1.62000000,1711209275462,1711209275470
4262278786442,0.05234000,5.17000000,0.05235000,3.07000000,1711209275462,1711209275470
4262278788800,0.05234000,5.27000000,0.05235000,3.07000000,1711209275469,1711209275476
4262278800741,0.05234000,6.77000000,0.05235000,3.07000000,1711209275512,1711209275524
4262278807076,0.05234000,6.77000000,0.05235000,4.29000000,1711209275537,1711209275543
4262278813303,0.05234000,6.67000000,0.05235000,4.29000000,1711209275561,1711209275569
4262278823300,0.05234000,8.27000000,0.05235000,4.29000000,1711209275601,1711209275610
4262278827584,0.05234000,6.67000000,0.05235000,4.29000000,1711209275617,1711209275624
4262278829429,0.05234000,6.77000000,0.05235000,4.29000000,1711209275626,1711209275633
4262278835688,0.05234000,8.37000000,0.05235000,4.29000000,1711209275650,1711209275660
4262278865925,0.05234000,8.27000000,0.05235000,4.29000000,1711209275759,1711209275766
4262278871681,0.05234000,8.37000000,0.05235000,4.29000000,1711209275784,1711209275793
4262278877027,0.05234000,8.27000000,0.05235000,4.29000000,1711209275802,1711209275810
4262278884903,0.05234000,8.30000000,0.05235000,4.29000000,1711209275828,1711209275836
4262278910120,0.05234000,6.70000000,0.05235000,4.29000000,1711209275997,1711209276003
4262278910260,0.05234000,7.50000000,0.05235000,4.29000000,1711209276000,1711209276005
4262278969503,0.05234000,6.70000000,0.05235000,4.29000000,1711209276550,1711209276558
4262278969928,0.05234000,7.10000000,0.05235000,4.29000000,1711209276553,1711209276558
4262278970460,0.05234000,6.70000000,0.05235000,4.29000000,1711209276558,1711209276563
4262278988152,0.05234000,6.70000000,0.05235000,4.50000000,1711209276766,1711209276773
4262278988430,0.05234000,6.70000000,0.05235000,5.10000000,1711209276770,1711209276775
4262278988536,0.05234000,6.70000000,0.05235000,5.20000000,1711209276772,1711209276777
4262279019361,0.05234000,5.53000000,0.05235000,5.20000000,1711209277185,1711209277191
4262279217218,0.05234000,5.15000000,0.05235000,5.20000000,1711209280229,1711209280236
4262279285647,0.05234000,5.15000000,0.05235000,6.80000000,1711209280851,1711209280857
4262279658792,0.05234000,5.15000000,0.05235000,8.40000000,1711209287491,1711209287497
4262279660639,0.05234000,5.15000000,0.05235000,6.80000000,1711209287522,1711209287527
4262279671080,0.05234000,5.15000000,0.05235000,8.40000000,1711209287718,1711209287724
4262279672090,0.05234000,5.15000000,0.05235000,6.80000000,1711209287739,1711209287744
4262279738052,0.05234000,5.15000000,0.05235000,8.40000000,1711209289099,1711209289104
4262279739349,0.05234000,5.15000000,0.05235000,6.80000000,1711209289131,1711209289137
4262279755453,0.05234000,5.15000000,0.05235000,8.40000000,1711209289389,1711209289393
4262279757118,0.05234000,5.15000000,0.05235000,6.80000000,1711209289421,1711209289425
4262279813369,0.05234000,5.15000000,0.05235000,5.20000000,1711209289721,1711209289731
4262279823162,0.05234000,5.15000000,0.05235000,6.00000000,1711209289759,1711209289765
4262279835877,0.05234000,5.15000000,0.05235000,7.60000000,1711209289804,1711209289812
4262279888943,0.05234000,5.15000000,0.05235000,6.00000000,1711209290132,1711209290140
4262280281274,0.05234000,5.15000000,0.05235000,7.60000000,1711209295294,1711209295298
4262280302101,0.05234000,5.15000000,0.05235000,6.00000000,1711209295583,1711209295588
4262280649128,0.05234000,3.65000000,0.05235000,6.00000000,1711209301212,1711209301221
4262280656724,0.05234000,2.20000000,0.05235000,6.00000000,1711209301238,1711209301245
4262280661540,0.05234000,2.20000000,0.05235000,7.60000000,1711209301255,1711209301267
4262280739329,0.05234000,2.20000000,0.05235000,6.00000000,1711209301833,1711209301839
4262280740577,0.05234000,2.20000000,0.05235000,7.60000000,1711209301840,1711209301848
4262280745608,0.05234000,2.20000000,0.05235000,6.00000000,1711209301882,1711209301888
4262280745951,0.05234000,2.20000000,0.05235000,7.60000000,1711209301886,1711209301893
4262280769545,0.05234000,2.20000000,0.05235000,6.00000000,1711209302176,1711209302182
4262280826184,0.05234000,3.61000000,0.05235000,6.00000000,1711209302915,1711209302921
4262281105063,0.05234000,3.61000000,0.05235000,5.89000000,1711209306198,1711209306205
4262281105355,0.05234000,3.61000000,0.05235000,5.83000000,1711209306201,1711209306206
4262281488781,0.05234000,3.61000000,0.05235000,6.63000000,1711209311671,1711209311679
4262281490033,0.05234000,2.20000000,0.05235000,6.63000000,1711209311694,1711209311700
4262281490430,0.05234000,1.29000000,0.05235000,6.63000000,1711209311696,1711209311703
4262281491600,0.05233000,3.64000000,0.05234000,1.32000000,1711209311699,1711209311709
4262281492383,0.05233000,3.64000000,0.05234000,1.35000000,1711209311701,1711209311711
4262281492652,0.05233000,5.14000000,0.05234000,1.35000000,1711209311701,1711209311711
4262281494578,0.05233000,5.14000000,0.05234000,2.49000000,1711209311707,1711209311714
4262281494612,0.05233000,5.14000000,0.05234000,2.95000000,1711209311707,1711209311714
4262281497201,0.05233000,5.14000000,0.05234000,4.55000000,1711209311716,1711209311723
4262281503473,0.05233000,5.14000000,0.05234000,6.06000000,1711209311741,1711209311749
4262281504138,0.05233000,5.14000000,0.05234000,7.56000000,1711209311743,1711209311750
4262281506392,0.05233000,5.19000000,0.05234000,7.56000000,1711209311756,1711209311763
4262281509925,0.05233000,5.14000000,0.05234000,7.56000000,1711209311779,1711209311787
4262281512583,0.05233000,5.23000000,0.05234000,7.56000000,1711209311793,1711209311802
4262281520345,0.05233000,5.14000000,0.05234000,7.56000000,1711209311853,1711209311864
